amount,type,employee,reason
10.5,EmployeeDiscount,Admin,Test
4.99,EmployeeDiscount,Admin,test
2.298,20Percent,Admin,Because
0.9490000000000001,10Percent,Admin,
2.0,Custom Dollar,Admin,t
0.5980000000000001,20Percent,Admin,Emp Error
3.0,Custom Dollar,Admin,t
2.298,20Percent,Admin,t
2.298,20Percent,Admin,tr
11.49,EmployeeDiscount,Admin,54
0.5,BYO Cup,Not Admin,BYO Cup
0.5,BYO Cup,Not Admin,BYO Cup
0.5,BYO Cup,Not Admin,BYO Cup
0.5,BYO Cup,Not Admin,BYO Cup
0.9,Custom Percent,Admin,test
2.99,EmployeeDiscount,Admin,tes
2.0,EmployeeDiscount,Admin,tara
0.375,Custom Percent,Admin,test
0.29900000000000004,Custom Percent,Admin,MOD
2.99,Custom Percent,Admin,MOD
2.99,EmployeeDiscount,Admin,w
