product_id,name,price,costToMake,disabled,groundsUsed,milkUsed,syrupUsed,category
0,16oz drip,2.99,1,0,0,0,0,Hot Coffee
1,12oz drip,2,1,0,0,0,0,Hot Coffee
2,16oz latte,4.5,1,0,0,0,0,Hot Espresso
3,12oz latte,4,1,0,0,0,0,Hot Espresso
4,byoc,-0.5,00.5,1,0,,0,misc
5,12oz Americano,3,0.75,0,0,0,0,Hot Espresso
6,16oz Americano,3.75,1.25,0,0,0,0,Hot Espresso
7,12oz Cappachino,3.5,1.25,0,0,0,0,Hot Espresso
8,16oz Cappichno,3.75,1.75,0,0,0,0,Hot Espresso
9,Traditional Machattio,3.75,1.75,0,0,0,0,Hot Espresso
10,12oz Starbucks Machattio,4.8,1.5,0,0,0,0,Hot Espresso
11,12oz Cold Brew,3.75,181.25,0,0,,0,Iced Coffee
12,16oz Cold Brew,4.25,181.25,0,0,,0,Iced Coffee
