checkNum,date,time,products,user,paymentType,paymentAmount,tax,discount
1,1/26/2023,1:12:52 PM,(0) (2) (2) (2) ,Admin,Cash,17.64,1.15,0
1,1/26/2023,1:37:49 PM,(0) (1) (2) ,Admin,Cash,10.15,0.66,0
2,1/26/2023,1:38:50 PM,(0) (1) (3) ,Admin,Card,9.62,0.63,0
2,2023-01-26,13:46:20.697119,(0) (1) (2) (1) ,Admin,Card,9.83,0.64,2.298
1,2023-01-26,13:47:34.345412,(0) (1) (2) ,Admin,Cash,9.14,0.6,0.9490000000000001
1,2023-01-26,13:54:59.872427,(1) ,Admin,Cash,0.0,0.0,2.0
1,2023-01-26,13:55:35.115640,(0) ,Admin,Cash,2.56,0.17,0.5980000000000001
1,2023-01-26,13:57:08.438724,(1) ,Admin,Cash,2.14,0.14,0
1,2023-01-26,14:31:48.636824,(1) ,Admin,Cash,-1.07,-0.07,3.0
1,2023-01-26,14:38:44.411994,(0) (2) (3) ,Admin,Cash,0.0,0.0,11.49
1,2023-01-26,14:41:23.901298,(0) ,Not Admin,Cash,2.66,0.17,0.5
1,2023-01-27,09:29:39.880364,(1) ,Admin,Cash,2.14,0.14,0
1,2023-01-27,09:31:47.583041,(0) ,Admin,Cash,3.2,0.21,0
1,2023-01-27,09:37:23.879611,(1) ,Admin,Cash,2.14,0.14,0
1,2023-01-27,09:40:19.192210,(999) ,Admin,Cash,134.02,8.77,0
1,2023-01-27,09:45:52.742880,(0) (9) (11) ,Admin,Cash,11.22,0.73,0
1,2023-01-27,12:09:37.674549,(8) ,Not Admin,Cash,3.48,0.23,0.5
2,2023-01-27,12:10:32.852701,(0) ,Not Admin,Card,3.2,0.21,0
1,2023-01-30,07:00:35.560233,(9) ,Admin,Cash,4.01,0.26,0
1,2023-01-30,07:01:31.509296,(0) ,Admin,Cash,3.2,0.21,0
1,2023-03-20,16:17:07.442407,(0) ,Admin,Cash,0.0,0.0,2.99
1,2023-03-20,16:20:08.883559,(0) ,Admin,Cash,0.0,0.0,2.99
1,2023-03-20,16:21:54.926487,(2) ,Admin,Cash,4.82,0.32,0.0
1,2023-03-20,16:33:30.761177,(8) ,Admin,Cash,-4.01,-0.26,0
1,2023-03-20,16:36:06.932527,(9) (5) ,Admin,Cash,-7.22,-0.47,0
1,2023-03-20,16:37:07.758708,(999) (999) ,Admin,Cash,-9.7,-0.63,0.0
1,2023-03-20,16:38:17.080027,(10) ,Admin,Cash,-5.14,-0.34,0
2,2023-03-20,16:40:16.248210,(1) ,Admin,Card,-2.14,-0.14,0
1,2023-03-20,16:40:29.238790,(2) ,Admin,Cash,-4.82,-0.32,0.0
1,2023-03-20,16:42:09.077823,(10) ,Admin,Cash,-5.14,-0.34,0
1,2023-03-20,16:42:43.217432,(12) ,Admin,Cash,4.55,0.3,0.0
